1,0,0.22539416624185796,-2.7200992467980893,3.04
1,1,0.40899718207589464,0.9015844547219313,2.62
1,0,0.40899718207589464,-0.788534605987412,2.6
1,0,0.7762032137439681,-1.7543169263927505,2.58
1,1,-0.6926209129283255,1.3844756149246,2.52
1,1,-1.059826944596399,-0.06419786568340728,2.48
1,0,1.1434092454120415,1.1430300348232663,2.43
1,0,0.9598062295780048,1.1430300348232663,2.4
1,0,1.510615277080115,-0.3056434457847422,2.39
1,0,0.9598062295780048,0.6601388746205964,2.37
1,0,0.22539416624185796,-0.788534605987412,2.37
1,0,1.051607737495023,-0.06419786568340728,2.35
1,0,0.22539416624185796,0.6601388746205964,2.29
1,1,0.041791150407821255,0.6601388746205964,2.29
1,0,0.041791150407821255,0.41869329451926146,2.27
1,1,0.5926001979099313,0.6601388746205964,2.25
1,1,0.22539416624185796,1.1430300348232663,2.24
1,1,1.8778213087481883,-0.06419786568340728,2.23
1,0,1.1434092454120415,1.1430300348232663,2.19
1,0,0.9598062295780048,-0.06419786568340728,2.18
1,0,0.041791150407821255,1.1430300348232663,2.17
1,1,1.3270122612460782,1.3844756149246,2.16
1,0,-0.6926209129283255,0.17724771441792656,2.13
1,0,0.9598062295780048,1.3844756149246,2.1
1,1,-0.9680254366793806,0.6601388746205964,2.1
1,1,-0.32541488126025214,1.625921195025935,2.08
1,0,2.061424324582225,0.41869329451926146,2.08
1,0,0.40899718207589464,-0.788534605987412,2.06
1,0,0.7762032137439681,0.6601388746205964,2.06
1,0,0.9598062295780048,0.41869329451926146,2.05
1,0,0.22539416624185796,-0.3056434457847422,2.04
1,0,1.6942182929141516,-0.3056434457847422,2.03
1,0,-0.6926209129283255,0.9015844547219313,2.02
1,0,0.7762032137439681,1.8673667751272698,2.02
1,0,0.041791150407821255,0.9015844547219313,2.01
1,0,-0.14181186542621546,1.625921195025935,1.99
1,0,2.061424324582225,0.6601388746205964,1.99
1,0,-0.5090178970942889,1.625921195025935,1.99
1,0,0.9598062295780048,0.17724771441792656,1.98
1,0,-0.14181186542621546,-0.788534605987412,1.98
1,0,-0.32541488126025214,0.41869329451926146,1.97
1,1,1.3270122612460782,-1.5128713462914156,1.96
1,1,0.5926001979099313,1.3844756149246,1.96
1,1,2.061424324582225,1.1430300348232663,1.94
1,1,2.061424324582225,-1.029980186088747,1.94
1,0,-0.6926209129283255,-0.5470890258860771,1.93
1,0,1.8778213087481883,0.41869329451926146,1.92
1,1,0.5926001979099313,-0.06419786568340728,1.89
1,1,1.8778213087481883,0.6601388746205964,1.88
1,1,0.22539416624185796,1.1430300348232663,1.86
1,1,0.22539416624185796,0.9015844547219313,1.85
1,0,0.041791150407821255,0.9015844547219313,1.85
1,0,-1.059826944596399,-0.3056434457847422,1.84
1,0,2.061424324582225,1.1430300348232663,1.84
1,0,0.1335926583248396,-0.06419786568340728,1.84
1,0,-0.0500103575091971,-0.3056434457847422,1.83
1,0,-0.32541488126025214,0.6601388746205964,1.83
1,1,-0.6926209129283255,1.1430300348232663,1.83
1,1,-0.7844224208453439,0.41869329451926146,1.81
1,0,-0.8762239287623622,0.17724771441792656,1.78
1,0,0.041791150407821255,0.17724771441792656,1.78
1,0,1.1434092454120415,0.6601388746205964,1.77
1,0,0.40899718207589464,-0.3056434457847422,1.77
1,1,0.7762032137439681,1.3844756149246,1.75
1,1,-1.2434299604304357,-1.9957625064940856,1.75
1,1,-0.32541488126025214,-0.3056434457847422,1.74
1,0,0.9598062295780048,-0.5470890258860771,1.74
1,1,-0.14181186542621546,0.17724771441792656,1.74
1,1,0.7762032137439681,1.3844756149246,1.73
1,0,1.3270122612460782,0.6601388746205964,1.72
1,0,1.3270122612460782,1.1430300348232663,1.72
1,1,0.5926001979099313,1.3844756149246,1.72
1,1,0.22539416624185796,1.8673667751272698,1.71
1,1,0.5926001979099313,0.9015844547219313,1.71
1,1,-0.14181186542621546,1.1430300348232663,1.71
1,1,-0.6926209129283255,1.625921195025935,1.7
1,0,-0.8762239287623622,1.8673667751272698,1.68
1,0,0.22539416624185796,1.1430300348232663,1.68
1,0,-1.2434299604304357,-1.029980186088747,1.68
1,0,0.40899718207589464,-0.06419786568340728,1.67
1,1,0.041791150407821255,-0.5470890258860771,1.66
1,0,0.041791150407821255,0.9015844547219313,1.66
1,1,0.7762032137439681,0.41869329451926146,1.66
1,0,0.7762032137439681,1.1430300348232663,1.66
1,1,0.22539416624185796,1.1430300348232663,1.66
1,0,0.7762032137439681,-0.788534605987412,1.64
1,0,-0.14181186542621546,0.9015844547219313,1.64
