0.225394166241858,-2.7200992467980893,1.0,1,0.0,7f7ab8a8-2f2f-4122-bd6f-4c8f927c6e1d
0.4089971820758945,0.9015844547219312,0.9994262765347103,1,1.0,54b80346-18ac-4c0c-8857-16406134fa44
0.4089971820758945,-0.788534605987412,0.9988525530694206,1,0.0,21d664bc-aa44-4ded-bf1f-86caf5b87695
0.7762032137439681,-1.7543169263927505,0.9982788296041308,1,0.0,d570afa2-f32c-4fcd-a610-787580a0c2d9
-0.6926209129283255,1.3844756149246,0.9977051061388411,1,1.0,b294d4f8-1fc4-42c5-9a53-b29aa332ead0
-1.059826944596399,-0.06419786568340727,0.9971313826735514,1,1.0,a6185436-b666-471d-a52e-23edbbb631ee
1.1434092454120417,1.1430300348232665,0.9965576592082617,1,0.0,ea7d076d-81a4-4a73-91ba-d1ac27ef5046
0.9598062295780048,1.1430300348232665,0.9959839357429718,1,0.0,d026d3d9-0169-4409-8707-36c707e0bf66
1.5106152770801151,-0.3056434457847422,0.9954102122776821,1,0.0,aa5aecf0-b885-49cf-82c4-7baedc5f242e
0.9598062295780048,0.6601388746205964,0.9948364888123924,1,0.0,faa9f68e-0271-4851-a4c7-acfc5213f37e
0.225394166241858,-0.788534605987412,0.9942627653471027,1,0.0,89e44578-c1d7-4ee3-93bc-a9cb217c2c6d
1.051607737495023,-0.06419786568340727,0.993689041881813,1,0.0,14497f74-ea60-4148-b236-5682b1016b10
0.041791150407821255,0.6601388746205964,0.9931153184165232,1,1.0,d608b30d-fdc8-466d-a6bb-0ccb82821a93
0.225394166241858,0.6601388746205964,0.9925415949512335,1,0.0,c22ccef1-daef-41e5-be1b-ee4c3ddf702d
0.041791150407821255,0.4186932945192615,0.9919678714859438,1,0.0,119259c1-9f6d-4a6d-bd6e-f240e54cf30e
0.5926001979099313,0.6601388746205964,0.9913941480206541,1,1.0,40afb88e-9ef6-4940-83f6-caac3dec8058
0.225394166241858,1.1430300348232665,0.9908204245553643,1,1.0,d9c5ad06-1fe7-4fa2-b90e-de6dd20ac8d0
1.8778213087481883,-0.06419786568340727,0.9902467010900746,1,1.0,cd503100-4f17-4ed7-b6fd-250e3957f9be
1.1434092454120417,1.1430300348232665,0.9896729776247849,1,0.0,fece8645-1b38-45d0-9886-92a140d68a5e
