0.0,1.7486179622368436,0.521405754417529,-0.07029469171721182,1.5260523258646068,4,1.0,f65be238-b963-43f8-89b7-41c2a0a7a5bf
0.0,0.5549015032376429,1.5676017825271966,1.7195011501386854,1.1557822109682598,4,0.9977324263038548,3a65a559-7ecd-4e88-9543-06c280fb73c0
0.0,0.5549015032376429,1.7489424273995389,2.0322810059969973,1.8963224407609536,4,0.9954648526077098,2669bdb2-ab1e-4c60-9581-8af008ce4e6d
0.0,1.7486179622368436,1.4002104180296495,2.1886709339261534,1.8963224407609536,4,0.9931972789115646,f74d157e-a228-47c4-9702-e39cf27bf1a1
0.0,0.9528063571173858,1.7489424273995389,1.1113180970808565,1.1557822109682598,4,0.9909297052154195,dd2c9b26-01e5-4678-acd3-1f9b7d79f38a
0.0,1.7486179622368436,1.7489424273995389,1.4240979529391684,1.8963224407609536,4,0.9886621315192744,a2b50361-1380-42c6-828c-fc7ad7d79495
0.0,0.5549015032376429,1.4002104180296495,0.4683817267054368,1.8963224407609536,4,0.9863945578231292,1648b7ab-3a8e-46c5-a53a-55593af2c82a
0.0,1.7486179622368436,1.4002104180296495,1.4240979529391684,1.8963224407609536,4,0.9841269841269841,f0533da3-b4e5-4bca-a0a9-5c23b5738037
0.0,0.9528063571173858,1.2188697731573073,0.2946151401174857,1.1557822109682598,4,0.981859410430839,d53f12ce-d931-4549-8541-d9d4dca51442
0.0,1.3507131083571005,1.2188697731573073,-0.07029469171721182,1.1557822109682598,4,0.9795918367346939,135d083d-a43c-429e-9269-2151d353efe9
0.0,0.9528063571173858,0.20057230579723095,0.8506682171989295,1.8963224407609536,4,0.9773242630385488,1d19274b-f25c-4e06-aa2e-f35f7e5086ca
0.0,1.3507131083571005,1.0514784086597606,1.2677080250100123,1.1557822109682598,4,0.9750566893424036,5a738467-e4d4-4505-845c-c690960caef4
0.0,0.5549015032376429,1.7489424273995389,-0.07029469171721182,0.02182998409819762,4,0.9727891156462585,3f111c02-fd2b-4e66-bf97-3e7d5b46bcb2
0.0,0.9528063571173858,1.4002104180296495,0.2946151401174857,1.8963224407609536,4,0.9705215419501134,344b012b-6c41-4842-b86f-b5ad25db8685
0.0,1.3507131083571005,-0.2876525073206139,-0.6263477687986556,-0.2558726020740625,4,0.9682539682539683,93124142-3fdb-4ac9-913a-1b5508b1ff08
1.0,0.15699664935789984,1.4002104180296495,1.1113180970808565,0.7623702138908913,4,0.9659863945578231,6298db76-860b-4848-b4e2-c8b22113f905
1.0,1.3507131083571005,0.20057230579723095,0.10347189487073936,1.5260523258646068,4,0.963718820861678,eae58e5c-2d7f-4350-aed0-d344394d05ca
0.0,-0.6388130584015861,1.0514784086597606,-0.4873344995282946,-0.510433306065301,4,0.9614512471655329,ea93dc1e-606b-4284-a96d-e0f1ecd368b6
0.0,0.9528063571173858,1.4002104180296495,0.10347189487073936,-0.2558726020740625,4,0.9591836734693877,2a039268-1178-419a-8c9e-ae4c4d4841ab
0.0,1.3507131083571005,0.521405754417529,2.1886709339261534,0.02182998409819762,4,0.9569160997732427,9b74e8b1-f4d2-4cee-942f-583f2db2293e
0.0,0.5549015032376429,1.7489424273995389,-0.07029469171721182,0.7623702138908913,4,0.9546485260770975,29a31d26-65a5-4473-9f91-41c99a49752b
0.0,1.3507131083571005,0.8701377637874183,-0.3483212302579337,1.8963224407609536,4,0.9523809523809523,a684f32f-b805-4980-9d40-f7dc7d52729d
0.0,0.15699664935789984,0.6887971189150758,0.4683817267054368,1.5260523258646068,4,0.9501133786848073,cf0553b1-605b-4b30-8b47-43d51178f76e
0.0,0.5549015032376429,-0.1063118624482715,-0.2266846196463679,0.3921000989945445,4,0.9478458049886621,3d0431e7-6678-43ee-8f77-88d5327ff3ae
0.0,0.15699664935789984,1.4002104180296495,1.2677080250100123,0.3921000989945445,4,0.9455782312925171,95b4ac16-50ad-4339-b825-d8770cfca8b7
