query_id,term,expert,non_experts
2,use,1.524237899948973,0.01979529740193471
2,can,0.833936710509181,0.010830346889729621
2,text,2.3655040072242914,0.030720831262653132
2,will,1.0574274515444642,0.013732824046032
2,audio,10.958677685950414,0.14232048942792744
2,may,0.8027804720336243,0.010425720416021094
2,need,1.4064009272973146,0.01826494710775733
2,user,0.9863566754837811,0.012809826954334821
2,smil,14.617734724292102,0.18984071070509223
2,tt,54.96251874062969,0.7137989446835024
2,one,0.7675130872993463,0.009967702432459041
2,video,13.99188311688312,0.1817127677517288
2,web,0.6491028026165757,0.008429906527487995
2,format,6.384568279240661,0.08291647115896962
2,description,3.481184029371271,0.04521018219962689
2,svg,7.662121212121213,0.09950806768988588
2,also,0.9750673389046204,0.0126632121935665
2,w3c,0.9959774144739271,0.012934771616544508
2,new,1.230865746549561,0.015985269435708584
2,media,5.316680779000847,0.06904780232468631
2,think,0.5494317542477777,0.007135477327893217
2,document,0.7672131147540985,0.00996380668511816
2,presentation,6.163763971926177,0.080048882752288
2,content,0.8779374857403605,0.01140178552909559
2,time,1.5943822568309811,0.020706263075727024
2,authoring,3.7701956848971396,0.048963580323339466
2,see,1.0468574635241303,0.013595551474339352
2,style,3.24952823341559,0.042201665369033636
2,make,0.8053055075871698,0.01045851308554766
2,using,0.9239195041181966,0.011998954598937616
2,just,0.7673045966732249,0.009964994761989933
2,feb,1.7863091272485012,0.023198819834396117
2,provide,1.288644132168629,0.016735638080112063
2,accessibility,0.7921709015915015,0.010287933786902617
2,comments,1.6485197368421052,0.02140934723171565
2,used,0.8614662144534309,0.01118787291497962
2,captions,11.819603126879134,0.15350133931011858
2,want,0.9761270543297986,0.012676974731555823
2,draft,1.6144720235591081,0.020967169137131276
2,review,2.1588882455124496,0.02803750968197986
2,people,0.8590308370044054,0.011156244636420848
2,different,0.9854227405247813,0.012797697928893263
2,working,0.8005109456899969,0.010396246047922037
2,support,1.4305676855895197,0.018578801111552204
2,font,5.676748582230624,0.07372400756143667
2,2003,0.6703681168238517,0.0087060794392708
