0.0,1.7486179622368436,0.521405754417529,-0.07029469171721182,1.5260523258646068,4,1.0,76f9061d-ee52-40db-b3dc-b1169635d95f
0.0,0.5549015032376429,1.5676017825271966,1.7195011501386854,1.1557822109682598,4,0.9977324263038548,9af23839-8bbe-418e-a35c-a3943a155f24
1.0,0.5549015032376429,1.7489424273995389,2.0322810059969973,1.8963224407609536,4,0.9954648526077098,ea98bd84-e70a-4a59-9487-362416b3b11b
0.0,1.7486179622368436,1.4002104180296495,2.1886709339261534,1.8963224407609536,4,0.9931972789115646,d8b9e19e-ba15-4db8-8942-3510474101c6
1.0,0.9528063571173858,1.7489424273995389,1.1113180970808565,1.1557822109682598,4,0.9909297052154195,bbe43b50-beb5-4327-90ad-63c01d20e6a9
1.0,0.5549015032376429,1.4002104180296495,0.4683817267054368,1.8963224407609536,4,0.9886621315192744,8ed4cd4c-0619-4f14-b059-f95cc59cfddd
0.0,1.7486179622368436,1.7489424273995389,1.4240979529391684,1.8963224407609536,4,0.9863945578231292,88e91e04-ee63-433e-9df0-c0087a75e82c
0.0,1.7486179622368436,1.4002104180296495,1.4240979529391684,1.8963224407609536,4,0.9841269841269841,4a0854bd-ed8e-414b-aea2-042b45a84991
1.0,0.9528063571173858,1.2188697731573073,0.2946151401174857,1.1557822109682598,4,0.981859410430839,e63b9bf1-f6eb-40e8-8869-6ea303ddd450
1.0,1.3507131083571005,1.2188697731573073,-0.07029469171721182,1.1557822109682598,4,0.9795918367346939,f90b0499-178f-4301-8f48-9d497d06c2da
1.0,0.9528063571173858,0.20057230579723095,0.8506682171989295,1.8963224407609536,4,0.9773242630385488,bf01b863-811b-4e54-8703-01899bb6259e
0.0,1.3507131083571005,1.0514784086597606,1.2677080250100123,1.1557822109682598,4,0.9750566893424036,a7855c84-6943-4132-87ce-b2d782f09581
1.0,0.5549015032376429,1.7489424273995389,-0.07029469171721182,0.02182998409819762,4,0.9727891156462585,fd93a407-6f42-4f22-8d9c-592c7c4a8352
0.0,0.9528063571173858,1.4002104180296495,0.2946151401174857,1.8963224407609536,4,0.9705215419501134,b4d5dea2-48c3-45f4-8231-bb2bbd8fc789
0.0,1.3507131083571005,-0.2876525073206139,-0.6263477687986556,-0.2558726020740625,4,0.9682539682539683,13956ff8-55e5-4179-8496-f55e93567c04
1.0,0.15699664935789984,1.4002104180296495,1.1113180970808565,0.7623702138908913,4,0.9659863945578231,14d457db-7348-42ec-9922-c1cbff15dfdc
0.0,1.3507131083571005,0.20057230579723095,0.10347189487073936,1.5260523258646068,4,0.963718820861678,efd84847-ef7d-491f-935e-4eca6cdcb606
1.0,-0.6388130584015861,1.0514784086597606,-0.4873344995282946,-0.510433306065301,4,0.9614512471655329,b48ec590-f0b6-4538-b47b-b19806e8bd29
0.0,0.9528063571173858,1.4002104180296495,0.10347189487073936,-0.2558726020740625,4,0.9591836734693877,5dc493da-344f-408c-ad6f-44f7b656fc77
1.0,1.3507131083571005,0.521405754417529,2.1886709339261534,0.02182998409819762,4,0.9569160997732427,c6311cc9-20cb-4970-964b-89ff2ba53b8f
1.0,1.3507131083571005,0.8701377637874183,-0.3483212302579337,1.8963224407609536,4,0.9546485260770975,0ac532d5-cd8a-4a69-94c8-4d6170a26f72
1.0,0.15699664935789984,0.6887971189150758,0.4683817267054368,1.5260523258646068,4,0.9523809523809523,84171105-6704-42c1-8275-c608b56834e9
0.0,0.5549015032376429,1.7489424273995389,-0.07029469171721182,0.7623702138908913,4,0.9501133786848073,8c0c91d8-45a7-4092-ad6a-0ea58a4ee1d2
1.0,0.15699664935789984,1.4002104180296495,1.2677080250100123,0.3921000989945445,4,0.9478458049886621,11fc96d9-fa53-4959-84b5-bbbd80821b4e
1.0,0.5549015032376429,1.4002104180296495,1.2677080250100123,1.8963224407609536,4,0.9455782312925171,07fdde27-1c86-4ee0-99ee-9557f35872de
0.0,0.5549015032376429,-0.1063118624482715,-0.2266846196463679,0.3921000989945445,4,0.9433106575963719,45507be6-143a-4900-b2f7-bac1dbfaea15
0.0,-1.0367198096413008,1.0514784086597606,-0.8869976486805824,-0.2558726020740625,4,0.9410430839002267,773c8c5e-e434-455b-b754-54a1081221f3
1.0,1.3507131083571005,1.0514784086597606,1.2677080250100123,1.8963224407609536,4,0.9387755102040817,e429631e-6532-4eab-a090-cfb00c612dcc
1.0,0.9528063571173858,0.8701377637874183,1.4240979529391684,0.3921000989945445,4,0.9365079365079365,a8fcc89c-030b-4c36-ae86-3a4fffe43635
